530330112003,King,033,011200,3,633,0.04739336492890995,0.0995260663507109,0.11532385466034756,0.036334913112164295,0.11690363349131122,0.07582938388625593,0.036334913112164295,0.04265402843601896,0.014218009478672985,0.14375987361769352,0.11848341232227488,0.07424960505529225,0.03475513428120063,0,0.03317535545023697,0.011058451816745656,52182.025276461296,27.9,35598,17942,1841,0.03802281368821293,0.21129820749592612,0.1994645247657296,0.3828647925033467,0.30522088353413657
530330113001,King,033,011300,1,1217,0.043549712407559574,0.08134757600657354,0.14543960558751026,0.030402629416598194,0.06327033689400165,0.1322925225965489,0.10517666392769104,0,0.03533278553820871,0.07970419063270337,0.0238290879211175,0.08627773212818406,0.05258833196384552,0.010682004930156122,0.018077239112571898,0.09202958093672967,61689.2391125719,51.5,35134,33606,2234,0.15532676812891674,0.6011638316920322,0.11495422177009156,0.6968463886063072,0.1363173957273652
530330113002,King,033,011300,2,444,0.038288288288288286,0.05630630630630631,0,0.12162162162162163,0,0,0.07657657657657657,0.02702702702702703,0.024774774774774775,0,0.29954954954954954,0.15765765765765766,0,0.05855855855855856,0.11711711711711711,0.02252252252252252,77004.96846846846,30.6,66627,23434,1459,0.14461960246744346,0.3008910212474297,0.052702702702702706,0.7216216216216216,0.1581081081081081
530330113003,King,033,011300,3,379,0,0,0,0.04221635883905013,0.036939313984168866,0,0,0.03430079155672823,0.036939313984168866,0.1424802110817942,0.20580474934036938,0.20844327176781002,0.17678100263852242,0.08443271767810026,0.0316622691292876,0,83479.0290237467,36.2,77604,32153,984,0.11890243902439024,0.391260162601626,0.06872852233676977,0.8230240549828178,0.08419243986254296
530330113004,King,033,011300,4,410,0,0.03170731707317073,0,0.11463414634146342,0.06341463414634146,0.03902439024390244,0.03170731707317073,0,0,0.13414634146341464,0.13170731707317074,0.0951219512195122,0.09024390243902439,0.03902439024390244,0.1951219512195122,0.03414634146341464,87264.98536585366,48.6,70862,39188,913,0.09200438116100766,0.651697699890471,0.08247422680412371,0.6520618556701031,0.19845360824742267
530330113005,King,033,011300,5,562,0.021352313167259787,0.12811387900355872,0,0,0.07473309608540925,0,0.11387900355871886,0.019572953736654804,0.021352313167259787,0.07473309608540925,0.04804270462633452,0.2117437722419929,0.07473309608540925,0.13523131672597866,0.051601423487544484,0.02491103202846975,79709.85053380782,30.8,74808,30599,1464,0.3483606557377049,0.31010928961748635,0.09782608695652174,0.65,0.17717391304347826
530330114011,King,033,011401,1,588,0.1598639455782313,0.008503401360544218,0.06292517006802721,0.003401360544217687,0.03571428571428571,0.00510204081632653,0.0663265306122449,0.11054421768707483,0.015306122448979591,0.06972789115646258,0.1445578231292517,0.10204081632653061,0.13435374149659865,0.047619047619047616,0,0.034013605442176874,63843.551020408166,29.6,52159,27522,1364,0.20821114369501467,0.3980938416422287,0.2664796633941094,0.46563814866760167,0.22300140252454417
530330114012,King,033,011401,2,587,0.04258943781942078,0.015332197614991482,0.008517887563884156,0.05792163543441227,0.10391822827938671,0.03236797274275979,0.04599659284497445,0.09710391822827939,0.06984667802385008,0.039182282793867124,0.12947189097103917,0.13287904599659284,0.13969335604770017,0.04258943781942078,0.034071550255536626,0.008517887563884156,69219.199318569,34.7,57656,29745,1366,0.07686676427525622,0.36822840409956076,0.033877038895859475,0.5633626097867002,0.35006273525721454
530330114013,King,033,011401,3,566,0.030035335689045935,0.02120141342756184,0.061837455830388695,0,0.019434628975265017,0.028268551236749116,0.014134275618374558,0.06007067137809187,0.04063604240282685,0.07773851590106007,0.1872791519434629,0.14487632508833923,0.1501766784452297,0.07420494699646643,0.0706713780918728,0.019434628975265017,83132.6590106007,40.2,73693,30895,1523,0.06565988181221274,0.48063033486539725,0.11086226203807391,0.6170212765957447,0.12541993281075028
530330114021,King,033,011402,1,653,0.045941807044410414,0.02909647779479326,0.07350689127105667,0.026033690658499236,0.06278713629402756,0.07044410413476264,0.05206738131699847,0.05819295558958652,0.06584992343032159,0.10413476263399694,0.11485451761102604,0.11791730474732007,0.04900459418070444,0.07963246554364471,0.01225114854517611,0.03828483920367534,67528.6339969372,41.5,50938,30923,1426,0.22580645161290322,0.3022440392706872,0.07991120976692564,0.5971143174250833,0.26526082130965595
530330114022,King,033,011402,2,600,0.09166666666666666,0,0.10333333333333333,0.07333333333333333,0.016666666666666666,0.03166666666666667,0.056666666666666664,0.06,0.041666666666666664,0.085,0.11833333333333333,0.13166666666666665,0.10333333333333333,0.06833333333333333,0,0.018333333333333333,64108.666666666664,33.1,57805,25990,1480,0.05202702702702703,0.4391891891891892,0.09854014598540146,0.49148418491484186,0.2384428223844282
530330114023,King,033,011402,3,740,0.2648648648648649,0,0.08783783783783784,0.03783783783783784,0.051351351351351354,0.010810810810810811,0.012162162162162163,0.02702702702702703,0.02972972972972973,0.06891891891891892,0.0972972972972973,0.06486486486486487,0.17702702702702702,0.03513513513513514,0.022972972972972974,0.012162162162162163,56081.78378378379,39.6,48182,28328,1465,0.11467576791808874,0.5686006825938567,0.09137055837563451,0.6700507614213198,0.18612521150592218
530330115001,King,033,011500,1,568,0,0.02112676056338028,0,0.017605633802816902,0.022887323943661973,0.02992957746478873,0,0.06690140845070422,0.02640845070422535,0.058098591549295774,0.06338028169014084,0.19014084507042253,0.08274647887323944,0.15845070422535212,0.17781690140845072,0.08450704225352113,113310.87323943662,38,103125,42176,1526,0.08387942332896461,0.7870249017038008,0.08004509582863585,0.49379932356257045,0.27846674182638104
530330115002,King,033,011500,2,661,0,0.018154311649016642,0,0.018154311649016642,0,0.04236006051437216,0.036308623298033284,0.0453857791225416,0.11649016641452345,0.11649016641452345,0.06505295007564296,0.1422087745839637,0.09228441754916793,0.15582450832072617,0.08774583963691376,0.06354009077155824,97869.97579425114,40.2,78945,44646,1449,0.1007591442374051,0.8143547273982057,0.08578143360752057,0.7027027027027027,0.13748531139835488
530330115003,King,033,011500,3,752,0.011968085106382979,0,0.05452127659574468,0.05319148936170213,0.013297872340425532,0.023936170212765957,0.0398936170212766,0.026595744680851064,0.04654255319148936,0.07180851063829788,0.08111702127659574,0.08776595744680851,0.09707446808510638,0.10372340425531915,0.17154255319148937,0.11702127659574468,118358.56117021276,41.7,97778,61553,1446,0.08921161825726141,0.7185338865836791,0.05113636363636364,0.6354166666666666,0.2765151515151515
530330116001,King,033,011600,1,693,0.027417027417027416,0,0.050505050505050504,0.08513708513708514,0,0.030303030303030304,0,0.02886002886002886,0,0.06204906204906205,0.05483405483405483,0.18903318903318903,0.046176046176046176,0.08802308802308802,0.1645021645021645,0.17316017316017315,141807.85714285713,38.3,91674,66177,1485,0.01616161616161616,0.9333333333333333,0.03425414364640884,0.7911602209944751,0.13038674033149172
530330116002,King,033,011600,2,494,0.058704453441295545,0.058704453441295545,0,0,0.038461538461538464,0.10931174089068826,0,0.032388663967611336,0,0.022267206477732792,0.02834008097165992,0.08704453441295547,0.09919028340080972,0.2165991902834008,0.06882591093117409,0.18016194331983806,117834.38259109312,48.2,104667,54555,1067,0.020618556701030927,0.9025304592314901,0.03273809523809524,0.6339285714285714,0.08333333333333333
530330116003,King,033,011600,3,588,0,0.030612244897959183,0,0,0,0,0.027210884353741496,0.06802721088435375,0,0.08163265306122448,0.09523809523809523,0.12585034013605442,0.23469387755102042,0.04591836734693878,0.08843537414965986,0.20238095238095238,129125.98469387754,50.5,112885,56619,1341,0.035048471290082026,0.8471290082028337,0.1166407465007776,0.5629860031104199,0.1119751166407465
530330116004,King,033,011600,4,364,0.10989010989010989,0,0,0.054945054945054944,0,0.06318681318681318,0,0.03296703296703297,0,0,0.038461538461538464,0.11813186813186813,0.14285714285714285,0.1510989010989011,0.12087912087912088,0.16758241758241757,114332.55494505494,42.9,104853,41410,1005,0.031840796019900496,0.746268656716418,0,0.8153846153846154,0.07472527472527472
530330116005,King,033,011600,5,421,0,0,0,0,0.1021377672209026,0,0,0,0.035629453681710214,0.15914489311163896,0.047505938242280284,0.07600950118764846,0.0997624703087886,0.15676959619952494,0.10451306413301663,0.21852731591448932,203638.68883610453,46.9,120865,88566,968,0.06611570247933884,0.7520661157024794,0.11386861313868613,0.5795620437956205,0.14452554744525548
530330116006,King,033,011600,6,519,0.04431599229287091,0,0.13872832369942195,0.046242774566473986,0.07321772639691715,0,0,0.028901734104046242,0.03275529865125241,0.07129094412331406,0.04046242774566474,0.10404624277456648,0.10982658959537572,0,0.09441233140655106,0.21579961464354527,116599.62620423893,48.7,78227,58582,1033,0.001936108422071636,0.9428848015488868,0.03728813559322034,0.6915254237288135,0.1423728813559322
530330117001,King,033,011700,1,465,0.12043010752688173,0.18494623655913978,0.02795698924731183,0.060215053763440864,0.13333333333333333,0.01935483870967742,0.04516129032258064,0.07526881720430108,0,0.023655913978494623,0,0.12473118279569892,0.012903225806451613,0.13118279569892474,0.04086021505376344,0,55346.03870967742,42.9,29362,17798,1446,0.31466113416320884,0.05532503457814661,0.11262798634812286,0.5853242320819113,0.30204778156996587
530330117002,King,033,011700,2,475,0,0.05263157894736842,0,0.02736842105263158,0.05894736842105263,0,0,0.04421052631578947,0.04842105263157895,0.06526315789473684,0.13263157894736843,0.16421052631578947,0.07789473684210527,0.28210526315789475,0.04631578947368421,0,90539.62105263158,40.9,82393,26712,1610,0.40248447204968946,0.1186335403726708,0.13360881542699724,0.4834710743801653,0.35674931129476584
530330117003,King,033,011700,3,508,0,0.021653543307086614,0.013779527559055118,0.015748031496062992,0.011811023622047244,0.07086614173228346,0.08858267716535433,0,0,0.13582677165354332,0,0.12992125984251968,0.11811023622047244,0,0.3169291338582677,0.07677165354330709,115834.87204724409,39.4,103654,32421,1815,0.3768595041322314,0.1256198347107438,0.19721329046087888,0.5348338692390139,0.1907824222936763
530330117004,King,033,011700,4,298,0.020134228187919462,0,0,0,0,0.10738255033557047,0.02348993288590604,0.050335570469798654,0,0.053691275167785234,0.18120805369127516,0.3087248322147651,0.11073825503355705,0.020134228187919462,0.053691275167785234,0.07046979865771812,88503.11409395972,35.7,78276,32641,808,0.4665841584158416,0.1943069306930693,0.15294117647058825,0.7105882352941176,0.13647058823529412
530330118001,King,033,011800,1,292,0.16095890410958905,0.04452054794520548,0,0,0,0.06506849315068493,0,0.05136986301369863,0,0,0.0547945205479452,0.1678082191780822,0.11301369863013698,0.2465753424657534,0.0410958904109589,0.0547945205479452,90769.67123287672,60.9,99071,62072,427,0,0.6908665105386417,0,0.7741935483870968,0.22580645161290322
530330118002,King,033,011800,2,377,0,0,0.11671087533156499,0.09814323607427056,0.16710875331564987,0.10344827586206896,0,0.08222811671087533,0.03978779840848806,0,0,0.03713527851458886,0.21750663129973474,0,0,0.13793103448275862,80580.98673740053,43.9,NA,30873,984,0.14735772357723578,0.4695121951219512,0.08089887640449438,0.6134831460674157,0.251685393258427
530330118003,King,033,011800,3,379,0.055408970976253295,0,0.04221635883905013,0,0,0,0,0,0.11345646437994723,0.05804749340369393,0.20052770448548812,0.23482849604221637,0.17678100263852242,0.047493403693931395,0.03430079155672823,0.036939313984168866,89427.74670184696,39.6,81597,33196,1021,0.3702252693437806,0.3006856023506366,0.10648148148148148,0.7222222222222222,0.13117283950617284
530330118004,King,033,011800,4,566,0.20141342756183744,0.12897526501766785,0.18904593639575973,0,0.10600706713780919,0,0,0.026501766784452298,0.026501766784452298,0.03356890459363958,0.09187279151943463,0.05830388692579505,0.08303886925795052,0,0.054770318021201414,0,45980.678445229685,34.5,NA,17258,1508,0.26657824933687,0.07625994694960213,0.09281437125748503,0.7155688622754491,0.19161676646706588
530330118005,King,033,011800,5,547,0.0712979890310786,0,0,0.025594149908592323,0.03473491773308958,0.06946983546617916,0,0.10786106032906764,0,0.18647166361974407,0.06398537477148081,0.1846435100548446,0.1170018281535649,0.03290676416819013,0.10603290676416818,0,80496.17550274223,28.9,60446,21669,2032,0.3233267716535433,0.14124015748031496,0.06946983546617916,0.553016453382084,0.37751371115173676
530330118006,King,033,011800,6,700,0.30857142857142855,0.017142857142857144,0.02142857142857143,0,0.13714285714285715,0.08285714285714285,0.04,0.07857142857142857,0.022857142857142857,0.12285714285714286,0.024285714285714285,0.06428571428571428,0.027142857142857142,0.05285714285714286,0,0,39604.52,27.9,30474,11348,2443,0.18993041342611544,0.08964388047482603,0.17423133235724744,0.6471449487554904,0.13469985358711567
530330119001,King,033,011900,1,678,0.022123893805309734,0,0.016224188790560472,0,0,0,0.02064896755162242,0,0.06932153392330384,0,0.17404129793510326,0.14601769911504425,0.23008849557522124,0.0471976401179941,0.1887905604719764,0.0855457227138643,118904.0442477876,41.6,105096,41427,1946,0.5704008221993834,0.22199383350462487,0.14444444444444443,0.6527777777777778,0.17407407407407408
530330119002,King,033,011900,2,550,0.03090909090909091,0,0.02727272727272727,0.0890909090909091,0.02909090909090909,0,0.05818181818181818,0.02727272727272727,0.038181818181818185,0.08363636363636363,0.10181818181818182,0.16363636363636364,0.08,0.034545454545454546,0.11272727272727273,0.12363636363636364,95005.98545454546,35.5,76176,34242,1526,0.17627785058977719,0.2961992136304063,0.12945838837516513,0.5904887714663144,0.202113606340819
530330119003,King,033,011900,3,453,0.17439293598233996,0,0,0.026490066225165563,0,0,0.0640176600441501,0.026490066225165563,0,0.1434878587196468,0.06181015452538632,0.12141280353200883,0.2693156732891832,0,0.03532008830022075,0.0772626931567329,93046.8476821192,37.6,90234,28213,1494,0.3246318607764391,0.19143239625167335,0.08503401360544217,0.7868480725623582,0.12811791383219956
530330119004,King,033,011900,4,451,0,0.14412416851441243,0.11086474501108648,0,0,0.07317073170731707,0,0,0.08425720620842572,0.082039911308204,0.06208425720620843,0.17960088691796008,0.09534368070953436,0.16851441241685144,0,0,71871.0487804878,41,70223,24353,1331,0.2599549211119459,0.14951164537941397,0.2563667232597623,0.4838709677419355,0.0899830220713073
530330119005,King,033,011900,5,467,0.08565310492505353,0,0,0.042826552462526764,0.02569593147751606,0.139186295503212,0.032119914346895075,0.027837259100642397,0,0,0.11563169164882227,0.09850107066381156,0.18629550321199143,0.07494646680942184,0.10278372591006424,0.06852248394004283,96186.08137044968,43.5,87266,34553,1300,0.41307692307692306,0.3476923076923077,0.3033292231812577,0.4784217016029593,0.19482120838471023
530330120001,King,033,012000,1,577,0.0779896013864818,0.01559792027729636,0.07105719237435008,0.05545927209705372,0,0.01386481802426343,0.058925476603119586,0.05719237435008666,0.01559792027729636,0.06932409012131716,0.019064124783362217,0.12131715771230503,0.15424610051993068,0.11438474870017332,0.10918544194107452,0.04679376083188908,87731.78509532062,45.6,83068,41905,1208,0.03559602649006623,0.6846026490066225,0.18035190615835778,0.46774193548387094,0.1774193548387097
530330120002,King,033,012000,2,416,0,0,0.016826923076923076,0,0.02403846153846154,0,0,0.10817307692307693,0.021634615384615384,0.0673076923076923,0.16105769230769232,0.13221153846153846,0.13701923076923078,0.09375,0.17548076923076922,0.0625,108618.16826923077,38.3,93452,47714,947,0.022175290390707498,0.8785638859556494,0.10362694300518134,0.6545768566493955,0.15025906735751296
530330120003,King,033,012000,3,533,0.0225140712945591,0,0,0,0.016885553470919325,0.016885553470919325,0,0.016885553470919325,0.01876172607879925,0.054409005628517824,0.10131332082551595,0.12195121951219512,0.0975609756097561,0.13133208255159476,0.2045028142589118,0.19699812382739212,161246.4540337711,37.8,128558,58866,1460,0.005479452054794521,0.7863013698630137,0.0657439446366782,0.6978085351787774,0.1384083044982699
530330121001,King,033,012100,1,477,0,0,0.008385744234800839,0.016771488469601678,0.014675052410901468,0.050314465408805034,0,0.025157232704402517,0,0.050314465408805034,0.0880503144654088,0.07547169811320754,0.14046121593291405,0.05660377358490566,0.16561844863731656,0.3081761006289308,162371.66876310273,51.9,136528,78551,986,0.010141987829614604,0.8235294117647058,0.02044989775051125,0.6789366053169734,0.08997955010224949
530330121002,King,033,012100,2,699,0,0,0.012875536480686695,0,0.032904148783977114,0,0,0.04148783977110158,0.05007153075822604,0.0944206008583691,0.11587982832618025,0.17310443490701002,0.0715307582260372,0.10014306151645208,0.1630901287553648,0.14449213161659513,136264.04721030043,44.9,99275,56797,1677,0.0345855694692904,0.7262969588550984,0.046137339055793994,0.8036480686695279,0.0536480686695279
530330201001,King,033,020100,1,518,0.05405405405405406,0.019305019305019305,0.03667953667953668,0.03474903474903475,0.03667953667953668,0.05791505791505792,0.017374517374517374,0.019305019305019305,0,0.0888030888030888,0.07722007722007722,0.13513513513513514,0.15057915057915058,0.07528957528957529,0.11583011583011583,0.08108108108108109,102597.67567567568,50.6,93542,38906,1366,0.06515373352855051,0.801610541727672,0.06521739130434782,0.687888198757764,0.11645962732919254
530330201002,King,033,020100,2,365,0.021917808219178082,0,0,0.021917808219178082,0.024657534246575342,0.049315068493150684,0.021917808219178082,0.0273972602739726,0.024657534246575342,0,0.049315068493150684,0.18082191780821918,0.10684931506849316,0.1178082191780822,0.07671232876712329,0.27671232876712326,174524.89315068492,51.9,113688,72306,881,0.1271282633371169,0.7843359818388195,0.00931098696461825,0.8175046554934823,0.0186219739292365
530330201003,King,033,020100,3,396,0,0,0,0,0.025252525252525252,0.025252525252525252,0,0.0707070707070707,0,0.022727272727272728,0.12373737373737374,0.06565656565656566,0.14646464646464646,0.1388888888888889,0.1691919191919192,0.21212121212121213,154437.62626262626,58.4,126818,66116,925,0.10162162162162162,0.8854054054054054,0.029545454545454545,0.7477272727272727,0.11136363636363636
530330202001,King,033,020200,1,408,0.031862745098039214,0,0.029411764705882353,0,0.031862745098039214,0,0,0,0.0392156862745098,0.02696078431372549,0.18137254901960784,0.18627450980392157,0.12254901960784313,0.0196078431372549,0.22058823529411764,0.11029411764705882,120166.47794117648,41.1,98382,44289,1107,0.2068654019873532,0.7199638663053297,0.044036697247706424,0.7302752293577982,0.13761467889908258
530330202002,King,033,020200,2,500,0.128,0.02,0,0.09,0.018,0.02,0.036,0.096,0.038,0.148,0.04,0.068,0.032,0.08,0.094,0.092,91769.202,53.3,53636,38333,1197,0.018379281537176273,0.8880534670008354,0.18899521531100477,0.6148325358851675,0.10526315789473684
530330202003,King,033,020200,3,372,0.051075268817204304,0.026881720430107527,0.06720430107526881,0,0.06720430107526881,0.23655913978494625,0.03763440860215054,0.02956989247311828,0.021505376344086023,0.04032258064516129,0.07795698924731183,0.07526881720430108,0.021505376344086023,0.13172043010752688,0,0.11559139784946236,97523.83333333333,48.5,43636,45011,806,0.05955334987593052,0.7741935483870968,0.1002710027100271,0.8807588075880759,0.018970189701897018
530330202004,King,033,020200,4,398,0.09798994974874371,0,0,0,0,0.03768844221105527,0,0,0,0.07537688442211055,0.07788944723618091,0.26884422110552764,0.2613065326633166,0,0.03768844221105527,0.14321608040201006,109496.26884422111,52.5,96875,45633,955,0.0743455497382199,0.8366492146596859,0.047619047619047616,0.7053571428571429,0.15178571428571427
530330202005,King,033,020200,5,425,0.03058823529411765,0,0,0.05647058823529412,0,0,0.05176470588235294,0.07294117647058823,0,0,0.15294117647058825,0.16705882352941176,0.042352941176470586,0.018823529411764704,0.1623529411764706,0.2447058823529412,146561.66588235294,47.2,90625,55417,1124,0.09074733096085409,0.6441281138790036,0,0.8821362799263351,0.08839779005524862
530330203001,King,033,020300,1,702,0.0868945868945869,0,0.014245014245014245,0.045584045584045586,0.05413105413105413,0.04700854700854701,0.039886039886039885,0.05413105413105413,0,0.07407407407407407,0.2264957264957265,0.22934472934472935,0.0868945868945869,0.024216524216524215,0.017094017094017096,0,62983.81766381767,34.8,64805,30284,1460,0.15958904109589042,0.5102739726027398,0.040339702760084924,0.6528662420382165,0.22611464968152867
530330203002,King,033,020300,2,394,0,0.14213197969543148,0.048223350253807105,0,0.027918781725888325,0,0.06598984771573604,0.03807106598984772,0,0.04314720812182741,0.12690355329949238,0.10152284263959391,0.1116751269035533,0.1700507614213198,0.0532994923857868,0.07106598984771574,88327.05583756346,40.5,83000,32831,1060,0.10283018867924529,0.6707547169811321,0.07625272331154684,0.4357298474945534,0.4400871459694989
530330203003,King,033,020300,3,354,0,0,0.0423728813559322,0,0,0.12429378531073447,0,0,0,0.0903954802259887,0.07062146892655367,0.15819209039548024,0.3559322033898305,0.03954802259887006,0.11864406779661017,0,101063.10169491525,31.4,103393,40794,877,0.0330672748004561,0.5758266818700114,0.05514157973174367,0.7153502235469449,0.07302533532041729
530330203004,King,033,020300,4,597,0.02847571189279732,0,0,0,0.02680067001675042,0.02680067001675042,0,0.01675041876046901,0.01675041876046901,0.01675041876046901,0.22613065326633167,0.22613065326633167,0.16415410385259632,0.01507537688442211,0.21608040201005024,0.020100502512562814,110244.13735343383,43.5,91484,40502,1625,0.3716923076923077,0.49046153846153845,0.13859275053304904,0.593816631130064,0.1417910447761194
530330203005,King,033,020300,5,1053,0.10256410256410256,0.05887939221272555,0.2070275403608737,0.06457739791073125,0.04368471035137702,0.014245014245014245,0.06552706552706553,0.05698005698005698,0.0835707502374169,0.05128205128205128,0.02564102564102564,0.06742640075973409,0.06172839506172839,0.020892687559354226,0.045584045584045586,0.030389363722697058,55609.179487179485,43.3,35679,28662,2043,0.11013215859030837,0.608908467939305,0.06956521739130435,0.7105590062111802,0.11801242236024845
530330204011,King,033,020401,1,816,0.031862745098039214,0.07107843137254902,0.012254901960784314,0.04656862745098039,0.014705882352941176,0.023284313725490197,0.024509803921568627,0.07475490196078431,0.12254901960784313,0.09068627450980392,0.16789215686274508,0.06372549019607843,0.1017156862745098,0.0784313725490196,0.056372549019607844,0.0196078431372549,73921.32352941176,36.3,56905,32085,1880,0.10319148936170212,0.7164893617021276,0.02667814113597246,0.8889845094664371,0.04044750430292599
530330204012,King,033,020401,2,371,0,0.03234501347708895,0.05121293800539083,0,0,0,0.0215633423180593,0,0,0.09433962264150944,0.12398921832884097,0.1347708894878706,0.20754716981132076,0.0646900269541779,0.23450134770889489,0.03504043126684636,113723.95148247978,48.4,106528,40647,1038,0.08477842003853564,0.7861271676300579,0.07308377896613191,0.6844919786096256,0.1622103386809269
530330204013,King,033,020401,3,253,0,0.039525691699604744,0.07114624505928854,0,0,0,0,0.06719367588932806,0,0.13043478260869565,0.1225296442687747,0.2924901185770751,0.05928853754940711,0.09090909090909091,0.12648221343873517,0,83512.06324110672,41.2,80529,31348,674,0.129080118694362,0.7522255192878339,0.13293051359516617,0.6948640483383686,0.06646525679758308
530330204021,King,033,020402,1,487,0,0,0.09650924024640657,0,0,0.028747433264887063,0,0.13347022587268995,0.030800821355236138,0.07186858316221766,0.06981519507186858,0.14168377823408623,0.2053388090349076,0.15195071868583163,0,0.06981519507186858,95263.54004106777,32.8,89519,30204,1536,0.20572916666666666,0.619140625,0.0959119496855346,0.5770440251572327,0.3018867924528302
530330204022,King,033,020402,2,408,0,0.041666666666666664,0.041666666666666664,0,0.1323529411764706,0,0,0,0,0,0.08333333333333333,0.1053921568627451,0.2965686274509804,0.06862745098039216,0.10049019607843138,0.12990196078431374,117889.41176470589,47.9,115756,46880,1026,0.05263157894736842,0.8742690058479532,0.058383233532934134,0.7260479041916168,0
530330204023,King,033,020402,3,321,0.040498442367601244,0,0.04984423676012461,0.102803738317757,0.08411214953271028,0,0,0,0,0.17757009345794392,0.04672897196261682,0.29906542056074764,0.03426791277258567,0.07476635514018691,0.04672897196261682,0.04361370716510903,79064.97196261682,43.7,62417,35696,711,0.1308016877637131,0.5203938115330521,0.3233082706766917,0.6040100250626567,0
530330204024,King,033,020402,4,376,0.031914893617021274,0,0,0.03723404255319149,0,0.034574468085106384,0.05053191489361702,0,0,0,0.0398936170212766,0.15691489361702127,0.061170212765957445,0.13031914893617022,0.34574468085106386,0.11170212765957446,131177.1409574468,35.4,137000,42337,1165,0.022317596566523604,0.9545064377682403,0.11899791231732777,0.78705636743215035,0.027139874739039668
530330204025,King,033,020402,5,569,0.056239015817223195,0.054481546572934976,0.028119507908611598,0.0913884007029877,0,0.05975395430579965,0.029876977152899824,0.019332161687170474,0.05799648506151142,0.15641476274165203,0.210896309314587,0.07205623901581722,0.02460456942003515,0.026362038664323375,0.08611599297012303,0.026362038664323375,68594.51669595782,35.6,51950,33560,1163,0.040412725709372314,0.6655202063628547,0.10463378176382661,0.6263079222720478,0.21823617339312407
530330205001,King,033,020500,1,814,0.13513513513513514,0.044226044226044224,0.060196560196560195,0.020884520884520884,0.03931203931203931,0.012285012285012284,0,0.044226044226044224,0.06511056511056511,0.06633906633906633,0.07616707616707617,0.1167076167076167,0.12039312039312039,0.07616707616707617,0.07125307125307126,0.051597051597051594,80387.60196560196,41.9,66389,37116,1763,0.15258082813386273,0.5280771412365286,0.11983032873807,0.7762460233297985,0.053022269353128315
530330205002,King,033,020500,2,521,0.23416506717850288,0,0.12284069097888675,0.030710172744721688,0,0.09596928982725528,0.11132437619961612,0.1017274472168906,0.028790786948176585,0,0.03262955854126679,0.1420345489443378,0.03838771593090211,0.061420345489443376,0,0,44824.813819577736,35.9,35366,23424,997,0.11835506519558676,0.6810431293881645,0.13780918727915195,0.7049469964664311,0.08480565371024736
530330205003,King,033,020500,3,415,0.033734939759036145,0,0,0.04096385542168675,0.03614457831325301,0.043373493975903614,0.03855421686746988,0,0.0819277108433735,0.12771084337349398,0.07710843373493977,0.10602409638554217,0.06987951807228916,0.20963855421686747,0.0891566265060241,0.04578313253012048,91856.34698795181,46.8,84018,42688,893,0.14669652855543114,0.7659574468085106,0.08199643493761141,0.8074866310160428,0.11051693404634581
530330205004,King,033,020500,4,266,0,0.07142857142857142,0.12781954887218044,0,0.04887218045112782,0,0,0.06766917293233082,0,0.06390977443609022,0.03007518796992481,0.22932330827067668,0.2932330827067669,0,0.06766917293233082,0,95592.63157894737,47.4,84375,30271,840,0.17142857142857143,0.6476190476190476,0.2757352941176471,0.6654411764705882,0.058823529411764705
530330205005,King,033,020500,5,465,0,0.03655913978494624,0,0.03870967741935484,0.03655913978494624,0,0.030107526881720432,0.034408602150537634,0,0.20430107526881722,0.14623655913978495,0.2129032258064516,0.09247311827956989,0.030107526881720432,0.10752688172043011,0.030107526881720432,81621.09032258064,29.3,65417,26157,1451,0.10544452101998622,0.5596140592694693,0.17676143386897405,0.6168108776266996,0.08899876390605686
530330205006,King,033,020500,6,314,0,0.054140127388535034,0.03184713375796178,0,0,0.050955414012738856,0,0,0,0.10828025477707007,0.06050955414012739,0.21019108280254778,0.35668789808917195,0,0.08598726114649681,0.041401273885350316,96848.84076433121,44.2,91719,45799,664,0.16114457831325302,0.552710843373494,0.06956521739130435,0.5434782608695652,0.21739130434782608
530330206001,King,033,020600,1,323,0.030959752321981424,0.058823529411764705,0,0,0.018575851393188854,0,0.02786377708978328,0,0.021671826625386997,0.08668730650154799,0,0.14241486068111456,0.17337461300309598,0.17337461300309598,0.04643962848297214,0.21981424148606812,135592.58823529413,38.7,123375,46493,942,0.15074309978768577,0.5976645435244161,0.026595744680851064,0.8014184397163121,0.12056737588652482
530330206002,King,033,020600,2,316,0.04746835443037975,0.0379746835443038,0,0.028481012658227847,0.022151898734177215,0.08544303797468354,0.022151898734177215,0.0189873417721519,0.07278481012658228,0.08544303797468354,0.07278481012658228,0.10759493670886076,0.11708860759493671,0.13291139240506328,0.04430379746835443,0.10443037974683544,99678.00632911392,40.5,75556,35998,875,0.05828571428571429,0.7725714285714286,0.05327868852459016,0.764344262295082,0.10245901639344263
530330206003,King,033,020600,3,325,0.14153846153846153,0,0,0.027692307692307693,0,0,0,0.04923076923076923,0.08923076923076922,0.043076923076923075,0.07692307692307693,0.024615384615384615,0.29846153846153844,0.13538461538461538,0.11384615384615385,0,92580.87384615385,42.4,108750,29732,1012,0.18873517786561264,0.6462450592885376,0.14112903225806453,0.5080645161290323,0.28024193548387094
