fips,is_hov,trips,users,revenue,am_peak_trips,pm_peak_trips,rev_comm_trips,off_peak_trips,vmt,savings,reliability,savings_benefit,reliability_benefit,total_benefit,net_benefit,county,tract,households,population,mean_inc,race_nonhisp_asian,race_nonhisp_white
530579404002,0,5,5,23.5,2,1,0,2,57.04,0.5956944444444441,0.17422500000000016,31.6805003066501,4.614673441784903,36.295173748435005,12.795173748435005,Skagit,53057940400,657,1415,75453.74429223745,0.014134275618374558,0.930035335689046
530579404002,1,1,1,0,0,0,0,1,15.06,0.657444444444444,0.2662444444444443,34.96451766182302,7.051979720479563,42.01649738230258,42.01649738230258,Skagit,53057940400,657,1415,75453.74429223745,0.014134275618374558,0.930035335689046
530579404003,0,24,19,71.75,2,6,5,11,288.23,2.3906111111111112,0.9856555555555557,127.13859722037411,26.10692216943586,153.24551938980997,81.49551938980997,Skagit,53057940400,1259,2982,106669.85861795075,0.035546613011401745,0.8950368879946344
530579404003,1,6,3,0,2,1,0,3,51.39,1.3476111111111102,0.6877361111111111,71.66928383664364,18.215971111498767,89.8852549481424,89.8852549481424,Skagit,53057940400,1259,2982,106669.85861795075,0.035546613011401745,0.8950368879946344
530579405001,0,3,1,2.25,0,0,1,2,38.35,0.02588888888888895,0.13569444444444453,1.3768349865142449,3.5941199539419406,4.970954940456186,2.7209549404561857,Skagit,53057940500,556,1236,42344.11510791367,0.02669902912621359,0.7508090614886731
530579405002,0,5,2,13,0,3,2,0,31.26,0.3949166666666668,0.22723055555555557,21.00264270737444,6.018624249586743,27.021266956961185,14.021266956961185,Skagit,53057940500,303,794,89756.06600660065,0.028967254408060455,0.8463476070528967
530579405002,1,3,2,0,0,1,0,2,20.36,0.8599444444444434,0.27135,45.73396728809854,7.1872098632706685,52.92117715136921,52.92117715136921,Skagit,53057940500,303,794,89756.06600660065,0.028967254408060455,0.8463476070528967
530579405003,0,1,1,0.75,0,0,0,1,15.06,0,0.006263888888888902,0,0.16591075734163946,0.16591075734163946,-0.5840892426583606,Skagit,53057940500,287,565,59939.216027874565,0.023008849557522124,0.8849557522123894
530579406001,0,3,3,10.25,0,0,1,2,33.730000000000004,0.3245833333333338,0.0736111111111111,17.26214250796023,1.9497273035713685,19.2118698115316,8.9618698115316,Skagit,53057940600,441,801,63598.67346938775,0.02122347066167291,0.9550561797752809
530579406002,0,12,6,30.25,3,0,4,5,124.29,0.9019722222222228,0.33945555555555573,47.96910820504718,8.99111227945795,56.96022048450513,26.71022048450513,Skagit,53057940600,360,761,65312.825,0.00788436268068331,0.8528252299605782
530579406002,1,1,1,0,0,0,0,1,15.06,0.0223333333333334,0.19759444444444452,1.1877417694822463,5.233656679707389,6.421398449189635,6.421398449189635,Skagit,53057940600,360,761,65312.825,0.00788436268068331,0.8528252299605782
530579407001,0,4,4,12,0,1,2,1,35.68,0.0113611111111111,0.14109166666666667,0.6042119200475582,3.7370754313320957,4.341287351379654,-7.658712648620346,Skagit,53057940700,368,868,71999.18478260869,0.02534562211981567,0.880184331797235
530579407001,1,4,4,0,1,0,0,2,44.2,0.21883333333333332,0.17880555555555555,11.638096592016304,4.7359979822976985,16.374094574314,16.374094574314,Skagit,53057940700,368,868,71999.18478260869,0.02534562211981567,0.880184331797235
530579407002,0,4,2,3.5,1,1,0,2,45.69,0.1676388888888884,0.05756388888888894,8.915449724907107,1.5246867513928117,10.44013647629992,6.940136476299919,Skagit,53057940700,325,639,84699.94153846154,0,0.9264475743348983
530579407002,1,1,1,0,0,0,0,1,8.05,0.0095,0.061572222222222306,0.5052334392573719,1.6308549211684158,2.136088360425788,2.136088360425788,Skagit,53057940700,325,639,84699.94153846154,0,0.9264475743348983
530579501001,0,3,3,22.25,1,2,0,0,25.64,0.3744722222222226,0.10802777777777776,19.91535670944046,2.8613167862600197,22.77667349570048,0.5266734957004786,Skagit,53057950100,386,715,70068.14766839378,0.009790209790209791,0.9454545454545454
530579501002,0,6,4,15.25,2,2,2,0,58.25,0.8736388888888893,0.2605888888888891,46.46227163182343,6.902181803873109,53.36445343569653,38.11445343569653,Skagit,53057950100,64,125,41076.171875,0,0.888
530579508003,1,1,1,0,0,0,0,1,8.75,0.1074444444444444,0.04597777777777773,5.714160652185713,1.2178070312721985,6.931967683457912,6.931967683457912,Skagit,53057950800,339,854,95670.67256637168,0.01990632318501171,0.7154566744730679
530579508004,0,4,4,7.25,1,0,1,2,48.41,0.2979166666666664,0.08602777777777781,15.843943380220201,2.2786058336454835,18.122549213865685,10.872549213865685,Skagit,53057950800,443,964,75598.92550790068,0,0.8568464730290456
530579508004,1,8,5,0,1,3,0,4,85.67,1.4159444444444447,0.7268888888888884,75.30341910147743,19.253005313153036,94.55642441463047,94.55642441463047,Skagit,53057950800,443,964,75598.92550790068,0,0.8568464730290456
530579508005,0,10,8,51.5,3,3,0,4,115.97,1.5750277777777781,0.3839472222222221,83.76386327290132,10.16955689158257,93.93342016448389,42.43342016448389,Skagit,53057950800,486,1438,117513.59670781893,0,0.8358831710709318
530579508005,1,3,1,0,1,0,0,2,12.08,0.2569722222222213,0.18923333333333323,13.666416802836057,5.012197087867768,18.678613890703826,18.678613890703826,Skagit,53057950800,486,1438,117513.59670781893,0,0.8358831710709318
530579509001,0,3,3,12.5,2,0,0,1,22.09,0.14275000000000002,0.10111944444444446,7.591797205683142,2.678336718185228,10.27013392386837,-2.2298660761316302,Skagit,53057950900,586,1467,101423.27303754266,0,0.9631901840490797
530579509002,0,12,9,59.5,2,6,1,3,138.12,1.3843333333333323,0.6215027777777778,73.62226221880225,16.46165798597591,90.08392020477817,30.583920204778167,Skagit,53057950900,855,2919,84985.5754385965,0.0020554984583761563,0.6961288112367249
530579510001,0,2,2,18.25,2,0,0,0,16.6,0.3477499999999998,0.017641666666666573,18.494203000184314,0.46727238132006405,18.96147538150438,0.7114753815043784,Skagit,53057951000,522,1264,66992,0,0.8868670886075949
530579510002,0,1,1,5.25,0,0,0,1,15.06,0.1935,0.06691666666666668,10.290807420663313,1.772412480869218,12.06321990153253,6.8132199015325305,Skagit,53057951000,588,1476,66866.8163265306,0,0.9349593495934959
530579512001,0,37,25,128.75,11,9,2,14,348.6,3.933472222222223,1.4163583333333338,209.1917577954391,37.51488698455479,246.7066447799939,117.9566447799939,Skagit,53057951200,1305,3100,102611.1877394636,0,0.9012903225806451
530579512001,1,5,5,0,3,0,0,2,61.41,1.341249999999998,0.3192666666666662,71.33098425304728,8.456371975972774,79.78735622902005,79.78735622902005,Skagit,53057951200,1305,3100,102611.1877394636,0,0.9012903225806451
530579513001,0,12,6,81,4,3,0,5,151.36,1.964694444444445,0.6489472222222226,104.48729802700196,17.188575184439507,121.67587321144146,40.675873211441456,Skagit,53057951300,477,1276,72432.39412997903,0,0.9553291536050157
530579514002,0,1,1,5.25,1,0,0,0,12.86,0.321333333333333,-0.0018027777777777643,17.089299489266878,-0.0477499252836909,17.04154956398319,11.791549563983189,Skagit,53057951400,292,774,58951.232876712325,0,0.751937984496124
530579514003,0,7,5,32,2,3,1,1,80.72,0.5859166666666658,0.3237333333333332,31.160493959812072,8.57467995726119,39.73517391707326,7.735173917073261,Skagit,53057951400,361,1080,77493.73961218836,0.020370370370370372,0.7074074074074074
530579514003,1,1,1,0,0,1,0,0,6.87,0,0.13025000000000003,0,3.449913708092887,3.449913708092887,3.449913708092887,Skagit,53057951400,361,1080,77493.73961218836,0.020370370370370372,0.7074074074074074
530579514004,0,3,3,7.75,0,1,1,1,37.16,0.0666388888888889,0.06335277777777779,3.5440205285919166,1.6780162495302722,5.222036778122189,-2.527963221877811,Skagit,53057951400,517,1395,69741.90522243714,0.005017921146953405,0.8408602150537634
530579514004,1,3,1,0,0,0,3,0,36.81,0.19033333333333327,0.20679166666666665,10.122396274244185,5.477262230730964,15.59965850497515,15.59965850497515,Skagit,53057951400,517,1395,69741.90522243714,0.005017921146953405,0.8408602150537634
530579515001,0,3,3,11.5,2,0,0,1,31.4,0.552055555555555,0.14704444444444426,29.359676525733914,3.8947458317680694,33.25442235750198,21.75442235750198,Skagit,53057951500,438,1208,68329.22374429223,0.013245033112582781,0.9577814569536424
530579515002,0,2,2,1.5,0,0,0,2,27.3,0.015777777777777738,0.046161111111111125,0.8391011505794927,1.2226629558773214,2.061764106456814,0.5617641064568142,Skagit,53057951500,915,3326,63270.33442622951,0,0.719783523752255
530579515003,0,7,4,20.25,0,4,1,2,83.71,0.744722222222222,0.3806305555555559,39.60616522365537,10.081708800999026,49.68787402465439,29.43787402465439,Skagit,53057951500,1199,3125,71335.48790658882,0,0.87264
530579515004,0,2,2,2.25,1,0,0,1,30.12,0,0.03550277777777788,0,0.9403571572432354,0.9403571572432354,-1.3096428427567646,Skagit,53057951500,261,571,42037.41379310345,0,1
530579515005,0,4,4,12.75,1,0,1,2,39.52,0.21797222222222248,0.08128055555555541,11.592300578516381,2.152866816218933,13.745167394735315,0.995167394735315,Skagit,53057951500,742,1830,64636.981132075474,0,0.7797814207650273
530579516001,0,4,4,8.5,0,0,0,4,50.81,0.2846111111111105,0.1546333333333334,15.13632110710825,4.095751680574,19.23207278768225,10.732072787682249,Skagit,53057951600,394,1187,63739.48984771573,0,0.43976411120471776
530579516001,1,2,1,0,2,0,0,0,11.48,0.7635000000000001,0.1257416666666667,40.60481377610563,3.330502107576044,43.935315883681675,43.935315883681675,Skagit,53057951600,394,1187,63739.48984771573,0,0.43976411120471776
530579516002,0,13,8,46.25,5,5,2,1,137.33,1.2586944444444443,0.46240277777777783,66.94047612008565,12.247598324113508,79.18807444419916,32.93807444419916,Skagit,53057951600,647,1900,86689.33539412674,0.02157894736842105,0.8710526315789474
530579516002,1,2,2,0,0,0,1,1,14.580000000000002,6.11111111111118e-4,0.031316666666666604,0.03250039667737517,0.8294802120929649,0.86198060877034,0.86198060877034,Skagit,53057951600,647,1900,86689.33539412674,0.02157894736842105,0.8710526315789474
530579516003,0,12,10,38.75,2,2,0,8,92.58,0.5932777777777781,0.5095833333333335,31.551976010698702,13.497263163779914,45.049239174478615,6.299239174478615,Skagit,53057951600,624,1593,73408.19711538461,0.05398618957940992,0.5781544256120528
530579516003,1,2,1,0,1,0,0,1,18.36,0.23074999999999982,0.1117555555555556,12.271854327225103,2.9600539198974842,15.231908247122588,15.231908247122588,Skagit,53057951600,624,1593,73408.19711538461,0.05398618957940992,0.5781544256120528
530579517001,0,8,6,27.75,1,3,1,3,81.19,0.8669444444444441,0.3314444444444444,46.106244559130324,8.778923089137194,54.88516764826752,27.13516764826752,Skagit,53057951700,474,1191,53419.11392405063,0,0.7732997481108312
530579517002,0,9,6,33.75,2,3,0,4,86.76,0.8182222222222221,0.18829444444444463,43.51507656948873,4.987328867920337,48.50240543740907,14.752405437409067,Skagit,53057951700,1139,2734,73549.16066725197,0.0073152889539136795,0.7040965618141917
530579517002,1,3,1,0,1,0,0,2,33.58,0.10172222222222237,3.2500000000013074e-4,5.4098387560248495,0.008608229981809129,5.418446986006659,5.418446986006659,Skagit,53057951700,1139,2734,73549.16066725197,0.0073152889539136795,0.7040965618141917
530579518001,0,15,12,37.5,3,3,2,7,143.08,0.6763888888888886,0.432563888888889,35.97202995882164,11.457259807322428,47.42928976614407,9.929289766144073,Skagit,53057951800,1358,3094,46462.40206185567,0.026502908855850032,0.6396250808015513
530579518001,1,3,3,0,3,0,0,0,25.03,1.5554999999999992,0.040258333333333327,82.72532786998333,1.0663168985154658,83.7916447684988,83.7916447684988,Skagit,53057951800,1358,3094,46462.40206185567,0.026502908855850032,0.6396250808015513
530579518002,0,37,22,121.5,12,7,2,16,416.99,4.176555555555556,1.3931333333333338,222.1195292192439,36.899729626624215,259.01925884586814,137.51925884586814,Skagit,53057951800,718,2086,54480.044568245125,0.017737296260786194,0.4606903163950144
530579518002,1,4,4,0,1,2,0,1,56.03,2.6268333333333302,0.5826888888888886,139.70147782693735,15.433599887379572,155.13507771431694,155.13507771431694,Skagit,53057951800,718,2086,54480.044568245125,0.017737296260786194,0.4606903163950144
530579519001,0,7,6,14,0,3,2,2,59,0.4312499999999993,0.2279805555555556,22.934939018920137,6.038489395698603,28.973428414618738,14.973428414618738,Skagit,53057951900,471,1082,107441.91082802547,0.010166358595194085,0.9722735674676525
530579519002,0,40,21,178.75,16,12,0,10,395.36,4.854166666666668,1.7121194444444443,258.15655997142034,45.34867056645885,303.5052305378792,124.75523053787919,Skagit,53057951900,957,2414,113442.86520376176,0.026512013256006627,0.8873239436619719
530579519002,1,2,2,8.5,1,0,0,1,25.34,0.1476666666666668,0.16170277777777786,7.853277669860209,4.282999076332081,12.13627674619229,3.6362767461922907,Skagit,53057951900,957,2414,113442.86520376176,0.026512013256006627,0.8873239436619719
530579521002,1,1,1,0,0,0,0,1,15.38,0.0637777777777778,0.1095166666666666,3.3918595805114804,2.9007527800228203,6.292612360534301,6.292612360534301,Skagit,53057952100,313,826,88123.38019169329,0,0.8438256658595642
530579521003,0,6,6,21.5,1,4,1,0,41.6,0.5965555555555556,0.3602805555555556,31.72629632015006,9.54270116983057,41.26899748998063,19.768997489980627,Skagit,53057952100,694,1720,72294.52449567724,0,0.8645348837209302
530579521003,1,1,1,0,1,0,0,0,13.9,0.001416666666666621,0.035616666666666685,0.0753418286611846,0.9433737164676266,1.0187155451288112,1.0187155451288112,Skagit,53057952100,694,1720,72294.52449567724,0,0.8645348837209302
530579522001,0,6,5,18.5,1,2,1,2,54.839999999999996,0.6485833333333334,0.2711916666666668,34.4932619100011,7.183016110202613,41.67627802020372,23.176278020203718,Skagit,53057952200,424,999,37926.65801886792,0.055055055055055056,0.5965965965965966
530579522002,0,7,5,17.75,1,2,0,4,63.99,0.30455555555555563,0.20026111111111128,16.197015871397156,5.304288310327335,21.501304181724493,3.7513041817244925,Skagit,53057952200,684,2144,53684.63157894737,0.02658582089552239,0.396455223880597
530579522002,1,5,3,0,2,2,0,1,71.87,3.0492499999999993,0.5802861111111112,162.1666383847938,15.369957845206404,177.5365962300002,177.5365962300002,Skagit,53057952200,684,2144,53684.63157894737,0.02658582089552239,0.396455223880597
530579522003,0,3,2,20,1,2,0,0,43.78,0.586972222222222,0.18051388888888886,31.216631008618485,4.781246370663599,35.99787737928209,15.997877379282087,Skagit,53057952200,558,1132,45160.308243727595,0,0.6651943462897526
530579522003,1,1,1,0,0,0,1,0,15.06,0,0.23785833333333334,0,6.300120727453311,6.300120727453311,6.300120727453311,Skagit,53057952200,558,1132,45160.308243727595,0,0.6651943462897526
530579523012,0,1,1,2,0,0,0,1,15.06,0.166305555555556,0.12460277777777784,8.844539768520157,3.3003365153321105,12.144876283852268,10.144876283852268,Skagit,53057952301,275,1098,58062.24,0,0.14845173041894352
530579523013,0,3,2,17.75,0,1,0,2,45.82,0.32775000000000026,0.21595277777777777,17.430553654379345,5.7199113117565625,23.150464966135907,5.400464966135907,Skagit,53057952301,462,1378,96889.50649350649,0.023222060957910014,0.5834542815674891
530579523021,0,38,29,160,13,6,3,15,395.19,3.6150555555555592,1.4479666666666675,192.2575738357689,38.352092531246825,230.60966636701573,70.60966636701573,Skagit,53057952302,1960,5854,101826.74591836735,0.06627946703108985,0.7113085070037581
530579523021,1,9,6,0,0,5,1,2,79.63,1.9668333333333339,1.0773166666666663,104.60104941537277,28.53473732276596,133.13578673813873,133.13578673813873,Skagit,53057952302,1960,5854,101826.74591836735,0.06627946703108985,0.7113085070037581
530579523022,0,12,10,22,0,3,0,9,118.6,0.7840833333333329,0.3547722222222222,41.69948622782991,9.396802707831247,51.09628893566116,29.096288935661157,Skagit,53057952302,709,2045,46475.43723554302,0,0.35599022004889974
530579523022,1,7,5,0,1,4,0,2,84.8,2.587277777777777,0.9427527777777783,137.5978157874565,24.970562237222293,162.5683780246788,162.5683780246788,Skagit,53057952302,709,2045,46475.43723554302,0,0.35599022004889974
530579523023,0,16,10,59.75,7,1,0,8,210.59,1.7334999999999996,0.7321222222222222,92.19180704764779,19.391619888244687,111.58342693589248,51.833426935892476,Skagit,53057952302,579,1735,58540.51813471503,0,0.5821325648414986
530579524011,0,1,1,2.25,1,0,0,0,8.39,0.0992222222222222,0.043300000000000005,5.276882587799217,1.1468811021913397,6.423763689990556,4.173763689990556,Skagit,53057952401,255,587,60580.70196078431,0.027257240204429302,0.8006814310051107
530579524011,1,1,1,0,0,1,0,0,9.54,1.159250000000001,0.12023333333333339,61.65177520622199,3.1846036455767233,64.83637885179871,64.83637885179871,Skagit,53057952401,255,587,60580.70196078431,0.027257240204429302,0.8006814310051107
530579524012,0,7,3,44.5,3,3,0,1,95.65,1.640638888888888,0.29433611111111113,87.25322404344486,7.79603980429154,95.0492638477364,50.5492638477364,Skagit,53057952401,458,1251,73713.39956331877,0.006394884092725819,0.6155075939248601
530579524013,0,9,3,23.25,4,2,0,3,105.39,0.8343333333333338,0.24775000000000008,44.37190520916501,6.562119932284167,50.934025141449176,27.684025141449176,Skagit,53057952401,454,974,52887.77092511013,0,0.7782340862422998
530579524013,1,3,1,0,2,0,0,1,36.51,0.4975277777777782,0.11818055555555576,26.459754767657298,3.130232004922416,29.589986772579714,29.589986772579714,Skagit,53057952401,454,974,52887.77092511013,0,0.7782340862422998
530579524021,0,8,6,30.25,1,3,3,1,93.97,1.0417777777777777,0.2806166666666666,55.40431259037566,7.432654779674973,62.83696737005063,32.58696737005063,Skagit,53057952402,530,1627,45933.58679245283,0.0762138905961893,0.2796558082360172
530579524021,1,1,1,0,0,0,0,1,10.28,0.0188888888888889,0.07119444444444445,1.0045577154824945,1.8857173883220446,2.890275103804539,2.890275103804539,Skagit,53057952402,530,1627,45933.58679245283,0.0762138905961893,0.2796558082360172
530579524022,0,1,1,2.25,0,1,0,0,8.75,0.116805555555556,0.02754444444444451,6.212007637652798,0.7295658846118392,6.941573522264637,4.691573522264637,Skagit,53057952402,530,2031,58588.60188679245,0,0.24766125061546038
530579524022,1,1,1,0,0,0,0,1,15.06,0.454333333333334,0.2797666666666666,24.162567638870136,7.410140947414866,31.572708586285003,31.572708586285003,Skagit,53057952402,530,2031,58588.60188679245,0,0.24766125061546038
530579524023,0,50,31,205.25,10,18,3,19,553.5,4.918,1.893850000000001,261.5513741334479,50.162142618592824,311.71351675204073,106.46351675204073,Skagit,53057952402,1875,4797,94947.3408,0.031061079841567647,0.8230143839899937
530579524023,1,18,13,0,1,5,2,7,199.2,1.6425,1.5218250000000002,87.3522025242351,40.30836797557357,127.66057049980867,127.66057049980867,Skagit,53057952402,1875,4797,94947.3408,0.031061079841567647,0.8230143839899937
530579525001,0,5,3,13.5,1,2,0,2,56.41,0.47055555555555534,0.24553888888888886,25.025305441578585,6.5035545385617946,31.52885998014038,18.02885998014038,Skagit,53057952500,453,1195,56267.88079470199,0,0.6384937238493724
530579525001,1,1,1,0,1,0,0,0,15.06,0.8270833333333351,-0.009158333333333213,43.98633232131076,-0.24257550641036674,43.743756814900394,43.743756814900394,Skagit,53057952500,453,1195,56267.88079470199,0,0.6384937238493724
530579525002,0,7,4,41.25,0,4,0,3,85.35,1.327111111111111,0.5580222222222224,70.57904325719356,14.780257304145104,85.35930056133867,44.10930056133867,Skagit,53057952500,529,1238,50519.293005671076,0.05492730210016155,0.7439418416801292
530579525003,0,3,2,7,0,1,1,1,29.67,0.315111111111111,0.09718333333333351,16.758386359460893,2.5740814884055863,19.33246784786648,12.332467847866479,Skagit,53057952500,148,709,149225.33783783784,0.015514809590973202,0.6784203102961918
530579526001,0,4,3,12.25,0,1,0,3,36.69,0.09955555555555551,0.08365833333333346,5.294610076895966,2.215846686855057,7.510456763751023,-4.739543236248977,Skagit,53057952600,213,516,60556.112676056335,0,0.8972868217054264
530579526001,1,5,2,0,0,0,0,5,63.06,0.6751666666666661,0.24367777777777785,35.90702916546688,6.454259546358294,42.361288711825175,42.361288711825175,Skagit,53057952600,213,516,60556.112676056335,0,0.8972868217054264
530579526002,0,3,3,7.25,0,1,0,2,35.65,0.3121111111111106,0.10923611111111114,16.59883895759012,2.893321743884683,19.492160701474806,12.242160701474806,Skagit,53057952600,398,1078,61638.306532663315,0,0.637291280148423
530579526003,1,1,1,0,0,0,0,1,14.36,0.218555555555556,0.09967777777777787,11.623323684435704,2.640151492881323,14.263475177317027,14.263475177317027,Skagit,53057952600,255,582,69986.07058823529,0,0.8917525773195877
530579526004,0,17,14,62.25,3,6,1,6,211.32,1.7365277777777768,0.730561111111111,92.35283174027657,19.350270954485925,111.70310269476249,49.45310269476249,Skagit,53057952600,641,1500,96580.34321372856,0.016,0.8106666666666666
530579526004,1,4,2,0,0,2,0,2,46.38,0.7264444444444446,0.42312222222222257,38.63410790485027,11.207179690158695,49.841287595008964,49.841287595008964,Skagit,53057952600,641,1500,96580.34321372856,0.016,0.8106666666666666
530579527001,0,21,13,53.75,9,4,1,6,159.77,1.3066111111111098,0.37406944444444457,69.48880267774338,9.907925559827866,79.39672823757124,25.64672823757124,Skagit,53057952700,543,1425,105867.26519337017,0.036491228070175435,0.8842105263157894
530579527001,1,6,5,0,1,2,0,3,56.55,1.503166666666668,0.3394222222222223,79.94211208179371,8.990229384075198,88.9323414658689,88.9323414658689,Skagit,53057952700,543,1425,105867.26519337017,0.036491228070175435,0.8842105263157894
530579527002,0,19,11,84,4,4,2,9,203.85,2.152111111111111,0.8055000000000003,114.45457877164955,21.33516692413682,135.78974569578637,51.789745695786365,Skagit,53057952700,451,1066,94377.63636363637,0.004690431519699813,0.9183864915572233
530579527002,1,1,1,0,0,0,1,0,2.2,0.1863333333333333,0.16200833333333342,9.909666405083188,4.291092284007283,14.20075868909047,14.20075868909047,Skagit,53057952700,451,1066,94377.63636363637,0.004690431519699813,0.9183864915572233
530579527003,0,9,8,23.75,4,3,2,0,82.48,0.7654722222222229,0.19320000000000007,40.7097014199281,5.117261638414939,45.82696305834304,22.07696305834304,Skagit,53057952700,330,931,105307.38484848484,0,0.8109559613319012
530579527003,1,1,1,0,0,0,0,1,1.54,0.0407777777777778,1.111111111111035e-4,2.168662832835738,0.0029429846091641285,2.171605817444902,2.171605817444902,Skagit,53057952700,330,931,105307.38484848484,0,0.8109559613319012
530610401001,0,39,25,136,8,9,6,15,394.24,3.4808055555555546,1.3429000000000006,185.11782760205264,35.56920628482103,220.68703388687368,84.68703388687368,Snohomish,53061040100,439,880,137853.30296127562,0,0.9863636363636363
530610401001,1,12,6,0,0,3,1,7,96.41,1.2741388888888896,0.8310000000000005,67.76184978156844,22.01058189194004,89.77243167350848,89.77243167350848,Snohomish,53061040100,439,880,137853.30296127562,0,0.9863636363636363
530610401002,0,25,18,134,8,9,1,7,242.4,2.9671666666666656,0.9677666666666666,157.80124419471912,25.633101647360398,183.43434584207952,49.43434584207952,Snohomish,53061040100,486,1339,94495.93004115226,0.08065720687079911,0.6758775205377147
530610401002,1,17,7,7.25,5,4,1,7,150.12,4.942805555555557,1.3625194444444457,262.87059478039777,36.088863792184235,298.959458572582,291.709458572582,Snohomish,53061040100,486,1339,94495.93004115226,0.08065720687079911,0.6758775205377147
530610401003,0,21,12,80.75,9,6,2,4,220.93,2.4195833333333345,0.6629944444444446,128.67941148103336,17.5606420136531,146.24005349468646,65.49005349468646,Snohomish,53061040100,416,941,69473.39663461539,0.021253985122210415,0.8724760892667375
530610401003,1,18,8,0,6,6,1,4,173.14000000000001,8.16377777777778,2.1283250000000007,434.169844631534,56.372649464697076,490.54249409623105,490.54249409623105,Snohomish,53061040100,416,941,69473.39663461539,0.021253985122210415,0.8724760892667375
530610401004,0,20,13,58.25,6,4,2,8,210.71,1.101833333333334,0.6422611111111114,58.59821520930681,17.011481085583043,75.60969629488986,17.359696294889858,Snohomish,53061040100,305,1613,219494.92459016392,0.05269683818970862,0.735895846249225
530610401004,1,6,4,0,2,2,0,1,58.980000000000004,1.7660833333333374,0.6279027777777779,93.92466910685533,16.63117389946378,110.55584300631911,110.55584300631911,Snohomish,53061040100,305,1613,219494.92459016392,0.05269683818970862,0.735895846249225
530610402001,0,37,17,140,17,8,0,12,345.95,3.7220277777777784,0.8615611111111113,197.9466205450674,22.82004980869068,220.76667035375806,80.76667035375806,Snohomish,53061040200,718,2186,61670.77437325905,0.21774931381518756,0.6193961573650503
530610402001,1,20,11,0,5,7,1,7,219.64,7.641861111111113,1.7226111111111113,406.4130285782978,45.6265618881792,452.039590466477,452.039590466477,Snohomish,53061040200,718,2186,61670.77437325905,0.21774931381518756,0.6193961573650503
530610402002,0,19,13,108,7,7,1,4,209.17,3.102083333333334,0.6601166666666665,164.97644540662873,17.484418712275737,182.46086411890445,74.46086411890445,Snohomish,53061040200,615,1315,42253.19512195122,0.014448669201520912,0.6669201520912548
530610402002,1,24,9,0,9,8,2,5,296.1,10.321166666666661,3.206022222222225,548.905108647215,84.91746650974949,633.8225751569645,633.8225751569645,Snohomish,53061040200,615,1315,42253.19512195122,0.014448669201520912,0.6669201520912548
530610402003,0,38,18,113,20,9,1,7,417.13,2.8177499999999993,1.0024138888888892,149.85489720710098,26.550797823113072,176.40569503021405,63.40569503021405,Snohomish,53061040200,470,1629,88222.48085106382,0.1860036832412523,0.5715162676488643
530610402003,1,16,8,0,6,5,0,5,200.41,6.008583333333333,1.8990138888888897,319.5512865857394,50.298917828303736,369.8502044140431,369.8502044140431,Snohomish,53061040200,470,1629,88222.48085106382,0.1860036832412523,0.5715162676488643
530610402004,0,9,7,71,5,3,0,1,102.72,1.5839444444444446,0.39258611111111075,84.23807360623937,10.398373944945089,94.63644755118446,23.63644755118446,Snohomish,53061040200,684,994,25012.76023391813,0.10160965794768612,0.7535211267605634
530610402004,1,9,6,0,3,4,0,2,98.24000000000001,2.680666666666665,1.0685444444444447,142.56446731606255,28.302388687872455,170.866856003935,170.866856003935,Snohomish,53061040200,684,994,25012.76023391813,0.10160965794768612,0.7535211267605634
530610403001,0,50,27,177.25,21,8,3,15,509.15,4.4640555555555554,1.4944166666666678,237.40948856519068,39.58240724710798,276.99189581229865,99.74189581229865,Snohomish,53061040300,588,1436,77890.78911564626,0.00766016713091922,0.7813370473537604
530610403001,1,31,10,0,9,13,0,8,262.4,11.775111111111114,3.379619444444444,626.2294615057224,89.51551208849251,715.7449735942149,715.7449735942149,Snohomish,53061040300,588,1436,77890.78911564626,0.00766016713091922,0.7813370473537604
530610403002,0,40,24,151.75,6,12,5,14,373.69,3.8602222222222222,1.341563888888889,205.29614206642825,35.533816894895814,240.82995896132405,89.07995896132405,Snohomish,53061040300,775,1656,72015.70064516128,0.012681159420289856,0.8182367149758454
530610403002,1,7,6,0,1,2,1,3,84.95,1.5397777777777768,0.6195361111111113,81.88918130091994,16.409567158393706,98.29874845931366,98.29874845931366,Snohomish,53061040300,775,1656,72015.70064516128,0.012681159420289856,0.8182367149758454
530610404001,0,45,33,212,19,11,4,11,402.76,3.8656388888888884,1.4123833333333342,205.58421376425042,37.40960171016195,242.99381547441237,30.993815474412372,Snohomish,53061040400,719,1567,53295.43532684284,0.029993618379068283,0.5698787492022974
530610404001,1,12,7,0,2,6,1,2,150.39000000000001,5.94013888888889,1.917769444444445,315.91124215787346,50.79569363033067,366.70693578820413,366.70693578820413,Snohomish,53061040400,719,1567,53295.43532684284,0.029993618379068283,0.5698787492022974
530610404002,0,27,17,105,3,7,0,16,284.24,1.8538888888888878,0.7654305555555558,98.59438519309059,20.273853099456932,118.86823829254752,13.868238292547517,Snohomish,53061040400,445,1042,80147.3617977528,0.03550863723608445,0.7946257197696737
530610404002,1,17,8,20,7,5,0,5,215.52,5.86283333333333,1.2970000000000017,311.7999419781853,34.353459342775274,346.1534013209606,326.1534013209606,Snohomish,53061040400,445,1042,80147.3617977528,0.03550863723608445,0.7946257197696737
